season,event_url,eventid,race_url,raceid,pdf_url,codex,filetype
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37453&seasoncode=2016,37453,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4422,4422,https://data.fis-ski.com/pdf/2016/JP/3719/2016JP3719WC.pdf,3719,WC
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37453&seasoncode=2016,37453,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4422,4422,https://data.fis-ski.com/pdf/2016/JP/3719/2016JP3719SLRF.pdf,3719,SLRF
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37453&seasoncode=2016,37453,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4422,4422,https://data.fis-ski.com/pdf/2016/JP/3719/2016JP3719RL1.pdf,3719,RL1
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37453&seasoncode=2016,37453,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4422,4422,https://data.fis-ski.com/pdf/2016/JP/3719/2016JP37194H.pdf,3719,4H
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37453&seasoncode=2016,37453,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4422,4422,https://data.fis-ski.com/pdf/2016/JP/3719/2016JP3719SLR1.pdf,3719,SLR1
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37453&seasoncode=2016,37453,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4422,4422,https://data.fis-ski.com/pdf/2016/JP/3719/2016JP3719RTRIA.pdf,3719,RTRIA
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37453&seasoncode=2016,37453,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4422,4422,https://data.fis-ski.com/pdf/2016/JP/3719/2016JP3719PM.pdf,3719,PM
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4423,4423,https://data.fis-ski.com/pdf/2016/JP/3771/2016JP3771PROG.pdf,3771,PROG
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4423,4423,https://data.fis-ski.com/pdf/2016/JP/3771/2016JP3771RLQ.pdf,3771,RLQ
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4423,4423,https://data.fis-ski.com/pdf/2016/JP/3771/2016JP3771SLQ.pdf,3771,SLQ
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4423,4423,https://data.fis-ski.com/pdf/2016/JP/3771/2016JP3771RLT.pdf,3771,RLT
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4424,4424,https://data.fis-ski.com/pdf/2016/JP/3772/2016JP3772NCS.pdf,3772,NCS
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4424,4424,https://data.fis-ski.com/pdf/2016/JP/3772/2016JP3772RL.pdf,3772,RL
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4424,4424,https://data.fis-ski.com/pdf/2016/JP/3772/2016JP3772SLRF.pdf,3772,SLRF
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4424,4424,https://data.fis-ski.com/pdf/2016/JP/3772/2016JP3772RL1.pdf,3772,RL1
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4424,4424,https://data.fis-ski.com/pdf/2016/JP/3772/2016JP3772SLR1.pdf,3772,SLR1
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4424,4424,https://data.fis-ski.com/pdf/2016/JP/3772/2016JP3772RTRIA.pdf,3772,RTRIA
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4424,4424,https://data.fis-ski.com/pdf/2016/JP/3772/2016JP3772PM.pdf,3772,PM
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4425,4425,https://data.fis-ski.com/pdf/2016/JP/3773/2016JP3773NCS.pdf,3773,NCS
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4425,4425,https://data.fis-ski.com/pdf/2016/JP/3773/2016JP3773RL.pdf,3773,RL
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4425,4425,https://data.fis-ski.com/pdf/2016/JP/3773/2016JP3773WC.pdf,3773,WC
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4425,4425,https://data.fis-ski.com/pdf/2016/JP/3773/2016JP3773WCSL.pdf,3773,WCSL
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4425,4425,https://data.fis-ski.com/pdf/2016/JP/3773/2016JP3773SLRF.pdf,3773,SLRF
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4425,4425,https://data.fis-ski.com/pdf/2016/JP/3773/2016JP3773RL1.pdf,3773,RL1
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4425,4425,https://data.fis-ski.com/pdf/2016/JP/3773/2016JP3773SLR1.pdf,3773,SLR1
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4425,4425,https://data.fis-ski.com/pdf/2016/JP/3773/2016JP3773RTRIA.pdf,3773,RTRIA
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37454&seasoncode=2016,37454,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4425,4425,https://data.fis-ski.com/pdf/2016/JP/3773/2016JP3773PM.pdf,3773,PM
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37467&seasoncode=2016,37467,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4466,4466,https://data.fis-ski.com/pdf/2016/JP/3782/2016JP3782NCS.pdf,3782,NCS
2016,https://www.fis-ski.com/DB/general/event-details.html?sectorcode=JP&eventid=37467&seasoncode=2016,37467,https://www.fis-ski.com/DB/general/results.html?sectorcode=JP&raceid=4466,4466,https://data.fis-ski.com/pdf/2016/JP/3782/2016JP3782PROG.pdf,3782,PROG
